mlb_id,fielding_runs,Month,Year,innings,CompDate
592325,-0.651026569162927,06,2021,142.66666666666666,2021-06-30
665861,-0.6516979940107006,06,2021,15.333333333333334,2021-06-30
455117,-0.6549030855474509,06,2021,176.0,2021-06-30
606466,-0.6752512735767169,06,2021,138.0,2021-06-30
641531,-0.7014909934206811,06,2021,188.33333333333334,2021-06-30
643269,-0.716792934734745,06,2021,5.0,2021-06-30
571976,-0.7571687125866164,06,2021,204.0,2021-06-30
641584,-0.769429114449638,06,2021,143.0,2021-06-30
668731,-0.7745633469637775,06,2021,155.33333333333334,2021-06-30
602104,-0.7747702587326215,06,2021,44.0,2021-06-30
474568,-0.7766518959613857,06,2021,65.0,2021-06-30
650333,-0.7778662539539136,06,2021,101.0,2021-06-30
608596,-0.7800304050008946,06,2021,132.0,2021-06-30
488671,-0.7909982546353798,06,2021,74.0,2021-06-30
666971,-0.7989089353381831,06,2021,177.33333333333334,2021-06-30
543105,-0.8010879861630241,06,2021,53.0,2021-06-30
500743,-0.8031497579852537,06,2021,89.0,2021-06-30
621493,-0.8136118104215639,06,2021,211.0,2021-06-30
592696,-0.8279579412286682,06,2021,166.0,2021-06-30
621035,-0.835429647438628,06,2021,213.0,2021-06-30
501571,-0.8441908379560571,06,2021,204.0,2021-06-30
663898,-0.8541755651016478,06,2021,187.0,2021-06-30
458015,-0.8735116250275041,06,2021,173.0,2021-06-30
606132,-0.8836205535540661,06,2021,225.33333333333334,2021-06-30
641829,-0.887554054450087,06,2021,58.333333333333336,2021-06-30
596117,-0.9094547870436755,06,2021,30.0,2021-06-30
596103,-0.91602327465662,06,2021,61.666666666666664,2021-06-30
643217,-0.9200955111619926,06,2021,91.33333333333333,2021-06-30
664901,-0.9591579660396604,06,2021,143.33333333333334,2021-06-30
665561,-0.9646427276310096,06,2021,10.0,2021-06-30
571875,-0.973480643441634,06,2021,84.66666666666667,2021-06-30
621020,-1.029948173847711,06,2021,227.66666666666666,2021-06-30
664789,-1.0350245224874892,06,2021,93.66666666666667,2021-06-30
452678,-1.0372885172031732,06,2021,101.0,2021-06-30
444482,-1.039747537459862,06,2021,151.0,2021-06-30
642165,-1.0519920035379966,06,2021,49.0,2021-06-30
458731,-1.0552131793656094,06,2021,174.33333333333334,2021-06-30
502481,-1.0694107268321509,06,2021,70.66666666666667,2021-06-30
663993,-1.0767752028978803,06,2021,198.33333333333334,2021-06-30
547989,-1.0831939451294554,06,2021,188.33333333333334,2021-06-30
663697,-1.0890919663848635,06,2021,237.0,2021-06-30
594807,-1.101205725815892,06,2021,191.33333333333334,2021-06-30
663656,-1.1017536890826267,06,2021,163.33333333333334,2021-06-30
643418,-1.1175067189603147,06,2021,128.0,2021-06-30
650490,-1.121321202538775,06,2021,186.33333333333334,2021-06-30
600474,-1.134540786580008,06,2021,141.0,2021-06-30
673451,-1.1406144456133156,06,2021,73.0,2021-06-30
573262,-1.158184158201393,06,2021,136.0,2021-06-30
594838,-1.1951090967663929,06,2021,57.0,2021-06-30
643289,-1.209942466459118,06,2021,96.66666666666667,2021-06-30
656896,-1.247942392298656,06,2021,9.0,2021-06-30
572761,-1.260614025453112,06,2021,100.66666666666667,2021-06-30
607461,-1.262237355599087,06,2021,87.0,2021-06-30
641432,-1.2647289282035763,06,2021,71.0,2021-06-30
663662,-1.278221204612444,06,2021,116.0,2021-06-30
650859,-1.2864232767524144,06,2021,99.0,2021-06-30
656555,-1.296104030196275,06,2021,201.66666666666666,2021-06-30
669720,-1.3285408057751185,06,2021,142.0,2021-06-30
620443,-1.3318011406883972,06,2021,48.0,2021-06-30
502054,-1.3322215852771406,06,2021,201.0,2021-06-30
666915,-1.33657596788589,06,2021,183.0,2021-06-30
605244,-1.3398315846249589,06,2021,51.0,2021-06-30
405395,-1.3409129664892612,06,2021,95.0,2021-06-30
553882,-1.3603248336240017,06,2021,168.0,2021-06-30
630105,-1.3620663199716945,06,2021,222.0,2021-06-30
545121,-1.3667636744015423,06,2021,39.0,2021-06-30
518692,-1.3672419714341133,06,2021,233.66666666666666,2021-06-30
608385,-1.392135402680278,06,2021,197.33333333333334,2021-06-30
608348,-1.4078115422117927,06,2021,99.0,2021-06-30
488771,-1.4179735629850128,06,2021,42.333333333333336,2021-06-30
605141,-1.427789624509452,06,2021,200.0,2021-06-30
621466,-1.431775941011607,06,2021,132.0,2021-06-30
592859,-1.5034632104420564,06,2021,99.0,2021-06-30
476704,-1.5208748339841514,06,2021,127.33333333333333,2021-06-30
643396,-1.5630926237386829,06,2021,223.33333333333334,2021-06-30
518934,-1.5902672786313614,06,2021,230.33333333333334,2021-06-30
501659,-1.6017942636862823,06,2021,188.0,2021-06-30
656180,-1.6125533349703505,06,2021,63.0,2021-06-30
502110,-1.6474128635444698,06,2021,36.0,2021-06-30
571980,-1.6522394115174708,06,2021,129.66666666666666,2021-06-30
457705,-1.6766213368148843,06,2021,183.0,2021-06-30
641470,-1.6873914772187804,06,2021,89.33333333333333,2021-06-30
596748,-1.6967142687360377,06,2021,219.0,2021-06-30
642708,-1.7553292222923358,06,2021,205.0,2021-06-30
595777,-1.7555775944397447,06,2021,114.0,2021-06-30
665862,-1.7766327681314764,06,2021,236.0,2021-06-30
425784,-1.8049574072863683,06,2021,81.0,2021-06-30
670097,-1.8261060732800531,06,2021,50.0,2021-06-30
607208,-1.8327809328958335,06,2021,238.0,2021-06-30
664023,-1.8609838306334807,06,2021,144.66666666666666,2021-06-30
596129,-1.8701662344205008,06,2021,127.66666666666667,2021-06-30
666182,-1.8740596880629776,06,2021,204.33333333333334,2021-06-30
656976,-1.8952233176457085,06,2021,184.0,2021-06-30
663624,-1.9321414857643628,06,2021,130.0,2021-06-30
595943,-1.9981196877871077,06,2021,129.33333333333334,2021-06-30
641857,-2.018439758550084,06,2021,172.33333333333334,2021-06-30
521692,-2.0737329363450736,06,2021,176.33333333333334,2021-06-30
657656,-2.1152541894884167,06,2021,86.33333333333333,2021-06-30
553902,-2.1614999734008276,06,2021,62.0,2021-06-30
624585,-2.198783790007313,06,2021,85.0,2021-06-30
453568,-2.205841818649927,06,2021,210.33333333333334,2021-06-30
642180,-2.2875640565579,06,2021,41.333333333333336,2021-06-30
607345,-2.3741614314722423,06,2021,83.0,2021-06-30
623912,-2.412929919981196,06,2021,163.0,2021-06-30
553993,-2.4563679223166184,06,2021,218.66666666666666,2021-06-30
571718,-2.506969234601385,06,2021,123.33333333333333,2021-06-30
650489,-2.599523206402648,06,2021,183.0,2021-06-30
446653,-2.6431648944105888,06,2021,29.0,2021-06-30
642086,-2.690853841860144,06,2021,198.33333333333334,2021-06-30
640461,-2.7111130277187527,06,2021,126.66666666666667,2021-06-30
656941,-2.7239628251996404,06,2021,219.0,2021-06-30
660162,-2.790702620559803,06,2021,172.33333333333334,2021-06-30
642721,-2.8172110819544227,06,2021,184.33333333333334,2021-06-30
435559,-2.857008454363875,06,2021,79.0,2021-06-30
596142,-2.872769854713512,06,2021,185.33333333333334,2021-06-30
623993,-2.896490929906499,06,2021,129.0,2021-06-30
514917,-2.989952314443143,06,2021,158.0,2021-06-30
593871,-3.087980216199625,06,2021,195.0,2021-06-30
605612,-3.1306062332883515,06,2021,112.0,2021-06-30
605170,-3.1721875990368513,06,2021,159.0,2021-06-30
624415,-3.1787756327905545,06,2021,144.33333333333334,2021-06-30
642715,-3.2402220634916885,06,2021,234.0,2021-06-30
593160,-3.276726115545041,06,2021,222.66666666666666,2021-06-30
593934,-3.2873763035827,06,2021,155.0,2021-06-30
593428,-3.407095549766462,06,2021,222.66666666666666,2021-06-30
640449,-3.449158771131749,06,2021,141.0,2021-06-30
592206,-3.4907374714328605,06,2021,226.0,2021-06-30
543685,-3.6312451765111615,06,2021,196.0,2021-06-30
502210,-3.6845527453218425,06,2021,151.66666666666666,2021-06-30
649966,-3.751599602947585,06,2021,229.0,2021-06-30
622268,-3.778717312627715,06,2021,61.0,2021-06-30
663586,-5.3746594334478495,06,2021,228.66666666666666,2021-06-30
661388,-5.449295994022948,06,2021,154.66666666666666,2021-06-30
672275,7.785964409589314,06,2023,175.0,2023-06-30
680911,5.754970146914555,06,2023,194.66666666666666,2023-06-30
595978,4.978624958735864,06,2023,147.0,2023-06-30
642731,4.489575617031562,06,2023,191.0,2023-06-30
663368,4.271619633028022,06,2023,125.66666666666667,2023-06-30
686894,4.235993036616667,06,2023,239.66666666666666,2023-06-30
673490,3.8409546646085486,06,2023,203.33333333333334,2023-06-30
672386,3.682692860885489,06,2023,99.0,2023-06-30
677551,3.538068137814262,06,2023,196.0,2023-06-30
595281,3.4064799102882115,06,2023,146.0,2023-06-30
543309,3.333779612452264,06,2023,94.33333333333333,2023-06-30
672580,3.077683324179759,06,2023,202.0,2023-06-30
657041,3.0691333017928755,06,2023,221.66666666666666,2023-06-30
662139,3.03288422394974,06,2023,219.0,2023-06-30
666023,2.9718034126572093,06,2023,87.0,2023-06-30
650489,2.8859028326849567,06,2023,179.0,2023-06-30
666969,2.8366720862795254,06,2023,223.0,2023-06-30
641857,2.8025540401129856,06,2023,220.66666666666666,2023-06-30
669743,2.7513102454712866,06,2023,95.0,2023-06-30
665487,2.685597822014134,06,2023,232.33333333333334,2023-06-30
663743,2.6396050685393324,06,2023,153.33333333333334,2023-06-30
467793,2.59890511873787,06,2023,208.33333333333334,2023-06-30
621035,2.530242013006716,06,2023,82.0,2023-06-30
624431,2.520577481544547,06,2023,110.0,2023-06-30
592518,2.497749435151384,06,2023,228.33333333333334,2023-06-30
671221,2.46898995686085,06,2023,194.0,2023-06-30
545350,2.458602379013765,06,2023,160.66666666666666,2023-06-30
677594,2.451574056366157,06,2023,210.33333333333334,2023-06-30
663538,2.4475968918235766,06,2023,212.0,2023-06-30
645277,2.4146081685160916,06,2023,225.33333333333334,2023-06-30
608070,2.4105161124648324,06,2023,186.66666666666666,2023-06-30
605204,2.4063225355055167,06,2023,153.0,2023-06-30
671739,2.4038966545046674,06,2023,225.33333333333334,2023-06-30
673962,2.380253701482793,06,2023,227.0,2023-06-30
681082,2.372388475368825,06,2023,203.0,2023-06-30
683002,2.3676692980392393,06,2023,135.0,2023-06-30
502671,2.2643489566155695,06,2023,179.33333333333334,2023-06-30
665750,2.2499675819233467,06,2023,218.0,2023-06-30
596142,2.211596054409071,06,2023,166.33333333333334,2023-06-30
519203,2.2088706956678688,06,2023,191.33333333333334,2023-06-30
668670,2.1983681432765345,06,2023,141.33333333333334,2023-06-30
665742,2.1717725560033134,06,2023,232.33333333333334,2023-06-30
622761,2.0976127347923055,06,2023,153.66666666666666,2023-06-30
682626,1.9902688671520627,06,2023,151.0,2023-06-30
606115,1.9759108159182297,06,2023,225.33333333333334,2023-06-30
571466,1.9608720314300017,06,2023,52.0,2023-06-30
663993,1.958248354860076,06,2023,233.0,2023-06-30
670032,1.9168289996489556,06,2023,127.0,2023-06-30
656716,1.874964483502826,06,2023,189.66666666666666,2023-06-30
607054,1.821306104252914,06,2023,204.0,2023-06-30
643289,1.7886101772337657,06,2023,158.0,2023-06-30
666160,1.780776410773959,06,2023,122.0,2023-06-30
543760,1.7513146844815313,06,2023,240.0,2023-06-30
621020,1.7152060500138206,06,2023,207.0,2023-06-30
545361,1.701941034202629,06,2023,213.33333333333334,2023-06-30
663457,1.6373511470903015,06,2023,58.0,2023-06-30
669242,1.6324323189897931,06,2023,201.33333333333334,2023-06-30
543877,1.613980587615862,06,2023,136.0,2023-06-30
681546,1.6080678432352469,06,2023,169.0,2023-06-30
669016,1.5978843281154902,06,2023,195.0,2023-06-30
642715,1.5787272983397511,06,2023,178.66666666666666,2023-06-30
663586,1.5775378539822535,06,2023,225.33333333333334,2023-06-30
665506,1.5423041027640856,06,2023,36.0,2023-06-30
669221,1.534636768185654,06,2023,109.0,2023-06-30
680757,1.5156665611778497,06,2023,220.66666666666666,2023-06-30
676694,1.5119859339027502,06,2023,165.33333333333334,2023-06-30
686668,1.5040006058549142,06,2023,198.66666666666666,2023-06-30
664874,1.4978810037551924,06,2023,94.0,2023-06-30
668939,1.484883238383681,06,2023,152.66666666666666,2023-06-30
656537,1.4504702557681557,06,2023,81.0,2023-06-30
667452,1.4420901478018096,06,2023,129.0,2023-06-30
673357,1.4146080303090554,06,2023,225.33333333333334,2023-06-30
676609,1.4124352981288777,06,2023,154.0,2023-06-30
683011,1.4058613586970048,06,2023,187.33333333333334,2023-06-30
664056,1.3800988158724423,06,2023,73.0,2023-06-30
571657,1.3552431481977532,06,2023,142.0,2023-06-30
669707,1.352546283202243,06,2023,27.0,2023-06-30
656305,1.3524971869690368,06,2023,220.0,2023-06-30
622534,1.342814150789083,06,2023,153.0,2023-06-30
596103,1.336739157270807,06,2023,81.0,2023-06-30
663647,1.3318203790396852,06,2023,176.33333333333334,2023-06-30
680118,1.3288041070511385,06,2023,95.0,2023-06-30
606466,1.3275653027100245,06,2023,195.0,2023-06-30
624512,1.318168090054252,06,2023,62.0,2023-06-30
666971,1.300387306765703,06,2023,83.0,2023-06-30
665926,1.2928645676051105,06,2023,204.66666666666666,2023-06-30
669397,1.2867572741894553,06,2023,24.0,2023-06-30
642350,1.2858268084967563,06,2023,161.0,2023-06-30
663611,1.254644665160482,06,2023,145.0,2023-06-30
606192,1.2515432253741734,06,2023,181.33333333333334,2023-06-30
641680,1.2425196107815095,06,2023,171.0,2023-06-30
657557,1.1967326062848491,06,2023,196.33333333333334,2023-06-30
681146,1.1877866950026306,06,2023,121.0,2023-06-30
571912,1.182914687160222,06,2023,86.0,2023-06-30
605170,1.1647713305094682,06,2023,84.0,2023-06-30
572233,1.1530556768154483,06,2023,210.0,2023-06-30
669261,1.139010414668946,06,2023,171.0,2023-06-30
624641,1.109364746040036,06,2023,121.0,2023-06-30
656180,1.1092417544721898,06,2023,63.0,2023-06-30
593160,1.101726268502742,06,2023,226.0,2023-06-30
677950,1.0987577257031922,06,2023,88.0,2023-06-30
596059,1.0589889471188652,06,2023,64.0,2023-06-30
669257,1.0518108250683254,06,2023,183.0,2023-06-30
666197,1.0502361830914382,06,2023,28.0,2023-06-30
642851,1.0269543914210073,06,2023,50.0,2023-06-30
673237,1.0173601163371258,06,2023,73.0,2023-06-30
605119,1.0169464222031197,06,2023,190.66666666666666,2023-06-30
605113,1.016584134785713,06,2023,74.0,2023-06-30
543063,0.988464076908532,06,2023,172.0,2023-06-30
592192,0.9856177386643292,06,2023,124.66666666666667,2023-06-30
621028,0.9834505243976172,06,2023,136.0,2023-06-30
669357,0.966657372069906,06,2023,114.33333333333333,2023-06-30
595956,0.9650310986461642,06,2023,80.0,2023-06-30
621043,0.9324627672114932,06,2023,196.0,2023-06-30
668715,0.9250428023901224,06,2023,229.0,2023-06-30
665804,0.916365053957212,06,2023,52.0,2023-06-30
643265,0.9146424897937702,06,2023,110.0,2023-06-30
623168,0.8912559658638264,06,2023,47.0,2023-06-30
656495,0.8729275056827734,06,2023,24.0,2023-06-30
593871,0.8728163358535721,06,2023,52.0,2023-06-30
665019,0.8646988576033867,06,2023,160.0,2023-06-30
686681,0.8573320288434146,06,2023,61.0,2023-06-30
663757,0.854435965746965,06,2023,213.33333333333334,2023-06-30
669720,0.8467063672215626,06,2023,204.66666666666666,2023-06-30
668709,0.8451756287607823,06,2023,147.0,2023-06-30
607732,0.8106425356984948,06,2023,89.0,2023-06-30
608701,0.7981745599456179,06,2023,87.0,2023-06-30
656185,0.7934603198499431,06,2023,7.0,2023-06-30
656582,0.7833933943520819,06,2023,153.33333333333334,2023-06-30
670764,0.7812238215839822,06,2023,201.0,2023-06-30
641511,0.7557828257171505,06,2023,80.33333333333333,2023-06-30
592273,0.7453495123091799,06,2023,202.33333333333334,2023-06-30
682829,0.7403866956345097,06,2023,182.0,2023-06-30
600869,0.7103261040967338,06,2023,212.66666666666666,2023-06-30
543807,0.7097077984341884,06,2023,205.0,2023-06-30
518626,0.7058002662706575,06,2023,120.33333333333333,2023-06-30
543510,0.6775183025207141,06,2023,41.0,2023-06-30
595879,0.6611959543602215,06,2023,217.66666666666666,2023-06-30
640458,0.6564013146892036,06,2023,14.0,2023-06-30
572041,0.6469226885254844,06,2023,19.0,2023-06-30
668930,0.6068354552953659,06,2023,51.666666666666664,2023-06-30
621512,0.6000999150239872,06,2023,9.0,2023-06-30
602104,0.5980261620420074,06,2023,158.66666666666666,2023-06-30
573262,0.5912374970360277,06,2023,131.0,2023-06-30
650402,0.5902402428951757,06,2023,154.33333333333334,2023-06-30
542932,0.5731672258076005,06,2023,149.0,2023-06-30
643565,0.5702190138650512,06,2023,178.0,2023-06-30
592450,0.56695712263328,06,2023,17.0,2023-06-30
543068,0.5544438943204195,06,2023,18.0,2023-06-30
514888,0.5463663767767244,06,2023,169.33333333333334,2023-06-30
608324,0.533464983220171,06,2023,236.33333333333334,2023-06-30
663731,0.5293539736676073,06,2023,12.0,2023-06-30
668731,0.5062694088491304,06,2023,54.666666666666664,2023-06-30
676059,0.5004015150621955,06,2023,30.0,2023-06-30
640449,0.4963820750863389,06,2023,114.0,2023-06-30
664761,0.4933808119003143,06,2023,138.0,2023-06-30
666139,0.4870592906932554,06,2023,127.0,2023-06-30
643393,0.4800175659486916,06,2023,141.0,2023-06-30
664058,0.4771116726859987,06,2023,50.0,2023-06-30
656308,0.4607324853226396,06,2023,23.666666666666668,2023-06-30
571970,0.4461675832334664,06,2023,102.66666666666667,2023-06-30
641584,0.4414303199897444,06,2023,115.0,2023-06-30
641598,0.4352153004017829,06,2023,44.0,2023-06-30
665120,0.4345788271009071,06,2023,106.33333333333333,2023-06-30
677587,0.430810858233965,06,2023,8.0,2023-06-30
622110,0.4208219563183097,06,2023,75.0,2023-06-30
660670,0.4125652046030651,06,2023,223.33333333333334,2023-06-30
543257,0.4087585630727466,06,2023,50.0,2023-06-30
672515,0.4051465216775163,06,2023,138.0,2023-06-30
676801,0.4044123631767227,06,2023,159.33333333333334,2023-06-30
665161,0.4035106263309816,06,2023,201.33333333333334,2023-06-30
446334,0.3994909291610561,06,2023,58.0,2023-06-30
666310,0.3975325388659945,06,2023,72.33333333333333,2023-06-30
641525,0.3958844120167758,06,2023,59.0,2023-06-30
493329,0.3947039199427948,06,2023,122.33333333333333,2023-06-30
518792,0.388805479952462,06,2023,133.33333333333334,2023-06-30
621532,0.3728561426971884,06,2023,19.0,2023-06-30
676356,0.3698405389203336,06,2023,57.666666666666664,2023-06-30
628451,0.354876771899015,06,2023,168.33333333333334,2023-06-30
670770,0.350914935466281,06,2023,148.0,2023-06-30
686469,0.3378820395315395,06,2023,31.0,2023-06-30
608671,0.3306390608313735,06,2023,110.0,2023-06-30
643348,0.3301937493748501,06,2023,8.666666666666666,2023-06-30
502054,0.32853331736912,06,2023,165.66666666666666,2023-06-30
687401,0.3124021860801951,06,2023,16.0,2023-06-30
592669,0.3111901112432249,06,2023,173.33333333333334,2023-06-30
641355,0.3071941873688962,06,2023,95.0,2023-06-30
592626,0.3049449557130751,06,2023,18.0,2023-06-30
623507,0.3048216062681231,06,2023,31.666666666666668,2023-06-30
663616,0.2936971800191421,06,2023,44.0,2023-06-30
660634,0.2909904222045288,06,2023,12.0,2023-06-30
663630,0.281839107244662,06,2023,55.0,2023-06-30
660644,0.2656695743596628,06,2023,82.0,2023-06-30
543685,0.2461415233463414,06,2023,74.0,2023-06-30
621545,0.2335401741345311,06,2023,81.33333333333333,2023-06-30
608369,0.2260108702371382,06,2023,208.0,2023-06-30
670156,0.2153049803517935,06,2023,31.0,2023-06-30
592200,0.2132916885726301,06,2023,71.0,2023-06-30
657077,0.2117461001058787,06,2023,207.33333333333334,2023-06-30
553869,0.2077455105703963,06,2023,171.66666666666666,2023-06-30
663845,0.1983596859617444,06,2023,22.0,2023-06-30
669087,0.1979381713327735,06,2023,5.0,2023-06-30
676632,0.1680564451352754,06,2023,7.0,2023-06-30
676070,0.1644800849933188,06,2023,23.0,2023-06-30
665923,0.1642127923046917,06,2023,204.0,2023-06-30
681987,0.1543713929636625,06,2023,2.0,2023-06-30
